12/31/19,0,1.1,4,0
1/1/20,11.66,1.2,1,0
1/2/20,0.457,1.2,1,0
1/3/20,3.962,1.2,1,0
1/4/20,91.1,1.2,1,0
1/5/20,2.057,0.2,1,0
1/6/20,0,0.2,1,0
1/7/20,2.515,0.2,1,0
1/8/20,29.77,0.2,2,0
1/9/20,0,0.2,2,0
1/10/20,0,0.2,2,0
1/11/20,3.2,0.2,2,0
1/12/20,0.229,0.3,2,0
1/13/20,0,0.4,2,0
1/14/20,0,1.2,2,0
1/15/20,0,1.2,3,0
1/16/20,6.401,1.1,3,0
1/17/20,0.229,1.1,3,0
1/18/20,0,1,3,0
1/19/20,3.429,1,3,0
1/20/20,3.658,1,3,0
1/21/20,0,0.3,3,0
1/22/20,9.14,0.3,4,0
1/23/20,2.515,0.3,4,0
1/24/20,2.286,0.3,4,0
1/25/20,0,0.3,4,0
1/26/20,0,0.3,4,0
1/27/20,15.24,0.4,4,0
1/28/20,5.258,1.2,4,0
1/29/20,19.94,1.1,4,0
1/30/20,18.52,1.1,1,0
1/31/20,20.32,0.2,1,0
2/1/20,3.912,0.2,1,0
2/2/20,67.79,0.2,1,0
2/3/20,7.544,0.2,1,0
2/4/20,39.52,0.2,1,0
2/5/20,97.6,0.2,1,0
2/6/20,38.51,0.2,2,0
2/7/20,93.9,0.3,2,0
2/8/20,31.22,0.4,2,0
2/9/20,68.81,1.2,2,0
2/10/20,6.858,1.2,2,0
2/11/20,4.343,1.1,2,0
2/12/20,1.829,1.1,2,0
2/13/20,16.97,1,3,0
2/14/20,0.229,1,3,0
2/15/20,0,1,3,0
2/16/20,0,0.3,3,0
2/17/20,0,0.3,3,0
2/18/20,0,0.3,3,0
2/19/20,0.457,0.3,3,0
2/20/20,0.914,0.3,3,0
2/21/20,0,0.3,4,0
2/22/20,0,0.4,4,0
2/23/20,0,1.2,4,0
2/24/20,0,1.1,4,0
2/25/20,14.43,1.1,4,0
2/26/20,93.5,0.2,4,0
2/27/20,0,0.2,4,0
2/28/20,0,0.2,4,0
2/29/20,0,0.2,1,0
3/1/20,0,0.2,1,0
3/2/20,28.57,0.2,1,0
3/3/20,30.35,0.2,1,0
3/4/20,0.229,0.3,1,0
3/5/20,0,0.4,1,0
3/6/20,0,1.2,1,0
3/7/20,0,1.2,2,0
3/8/20,0,1.1,2,0
3/9/20,0,1.1,2,0
3/10/20,0,1,2,0
3/11/20,0,1,2,0
3/12/20,0,1,2,0
3/13/20,0,0.3,2,0
3/14/20,0,0.3,3,0
3/15/20,0,0.3,3,0
3/16/20,5.486,0.3,3,0
3/17/20,1.372,0.3,3,0
3/18/20,0.457,0.3,3,0
3/19/20,0,0.4,3,0
3/20/20,0,1.2,3,0
3/21/20,0,1.1,3,0
3/22/20,0,1.1,4,0
3/23/20,2.134,0.2,4,0
3/24/20,6.858,0.2,4,0
3/25/20,1.143,0.2,4,0
3/26/20,0,0.2,4,0
3/27/20,2.286,0.2,4,0
3/28/20,0.229,0.2,4,0
3/29/20,0,0.2,1,0
3/30/20,0,0.3,1,0
3/31/20,0,0.4,1,0
4/1/20,1.143,1.2,1,0
4/2/20,0,1.2,1,0
4/3/20,0,1.1,1,0
4/4/20,0,1.1,1,0
4/5/20,0,1,1,0
4/6/20,12.34,1,2,0
4/7/20,0,1,2,0
4/8/20,0,0.3,2,0
4/9/20,0,0.3,2,0
4/10/20,0,0.3,2,0
4/11/20,0,0.3,2,0
4/12/20,0,0.3,3,0
4/13/20,0,0.3,3,0
4/14/20,3.429,0.4,3,0
4/15/20,0,1.2,3,0
4/16/20,0,1.1,3,0
4/17/20,0,1.1,3,0
4/18/20,0,0.2,3,0
4/19/20,2.286,0.2,3,0
4/20/20,0,0.2,3,0
4/21/20,0,0.2,4,0
4/22/20,0,0.2,4,0
4/23/20,0,0.2,4,0
4/24/20,0,0.2,4,0
4/25/20,0,0.3,4,0
4/26/20,0,0.4,4,0
4/27/20,8.71,1.2,4,0
4/28/20,5.944,1.2,1,0
4/29/20,0,1.1,1,0
4/30/20,0,1.1,1,0
5/1/20,1.372,1,1,0
5/2/20,0,1,1,0
5/3/20,0,1,1,0
5/4/20,0,0.3,2,0
5/5/20,0,0.3,2,0
5/6/20,7.188,0.3,2,0
5/7/20,0,0.3,2,0
5/8/20,0,0.3,2,0
5/9/20,0,0.3,2,0
5/10/20,0,0.4,2,0
5/11/20,0,1.2,2,0
5/12/20,0,1.1,3,0
5/13/20,15.32,1.1,3,0
5/14/20,16.92,0.2,3,0
5/15/20,0,0.2,3,0
5/16/20,0,0.2,3,0
5/17/20,0,0.2,3,0
5/18/20,0,0.2,3,0
5/19/20,0,0.2,3,0
5/20/20,0,0.2,4,0
5/21/20,0,0.3,4,0
5/22/20,0,0.4,4,0
5/23/20,0,1.2,4,0
5/24/20,0,1.2,4,0
5/25/20,0,1.1,4,0
5/26/20,0,1.1,4,0
5/27/20,0,1,1,0
5/28/20,0,1,1,0
5/29/20,0,1,1,0
5/30/20,0,0.3,1,0
5/31/20,0,0.3,1,0
6/1/20,19.89,0.3,1,0
6/2/20,13.26,0.3,1,0
6/3/20,0.229,0.3,2,0
6/4/20,3.658,0.3,2,0
6/5/20,7.087,0.4,2,0
6/6/20,20.14,1.2,2,0
6/7/20,0,1.1,2,0
6/8/20,0,1.1,2,0
6/9/20,8.46,0.2,2,0
6/10/20,29.16,0.2,2,0
6/11/20,4.115,0.2,3,0
6/12/20,0,0.2,3,0
6/13/20,2.057,0.2,3,0
6/14/20,1.6,0.2,3,0
6/15/20,0,0.2,3,0
6/16/20,3.429,0.3,3,0
6/17/20,7.595,0.4,3,0
6/18/20,0,1.2,3,0
6/19/20,0,1.2,4,0
6/20/20,0,1.1,4,0
6/21/20,0,1.1,4,0
6/22/20,0,1,4,0
6/23/20,0,1,4,0
6/24/20,0,1,4,0
6/25/20,0,0.3,1,0
6/26/20,1.143,0.3,1,0
6/27/20,16.92,0.3,1,0
6/28/20,0.229,0.3,1,0
6/29/20,1.6,0.3,1,0
6/30/20,7.595,0.3,1,0
7/1/20,0,0.4,1,0
7/2/20,0,1.2,2,0
7/3/20,0,1.1,2,0
7/4/20,0,1.1,2,0
7/5/20,0,0.2,2,0
7/6/20,11.66,0.2,2,0
7/7/20,3.429,0.2,2,0
7/8/20,0.229,0.2,2,0
7/9/20,0,0.2,2,0
7/10/20,0,0.2,3,0
7/11/20,0,0.2,3,0
7/12/20,0,0.3,3,0
7/13/20,8.71,0.4,3,0
7/14/20,0,1.2,3,0
7/15/20,0,1.2,3,0
7/16/20,0,1.1,3,0
7/17/20,8.46,1.1,3,0
7/18/20,0,1,4,0
7/19/20,0,1,4,0
7/20/20,0,1,4,0
7/21/20,0,0.3,4,0
7/22/20,0,0.3,4,0
7/23/20,0,0.3,4,0
7/24/20,0,0.3,1,0
7/25/20,0,0.3,1,0
7/26/20,1.829,0.3,1,0
7/27/20,0,0.4,1,0
7/28/20,16.71,1.2,1,0
7/29/20,4.801,1.1,1,0
7/30/20,0,1.1,1,0
7/31/20,0.914,0.2,1,0
8/1/20,0,0.2,2,0
8/2/20,0,0.2,2,0
8/3/20,0,0.2,2,0
8/4/20,0,0.2,2,0
8/5/20,0,0.2,2,0
8/6/20,0,0.2,2,0
8/7/20,0,0.3,2,0
8/8/20,0,0.4,2,0
8/9/20,0,1.2,3,0
8/10/20,0,1.2,3,0
8/11/20,0,1.1,3,0
8/12/20,3.429,1.1,3,0
8/13/20,12.12,1,3,0
8/14/20,4.851,1,3,0
8/15/20,22,1,3,0
8/16/20,2.743,0.3,4,0
8/17/20,1.372,0.3,4,0
8/18/20,11.2,0.3,4,0
8/19/20,10.52,0.3,4,0
8/20/20,13.03,0.3,4,0
8/21/20,1.372,0.3,4,0
8/22/20,0,0.4,4,0
8/23/20,0,1.2,1,0
8/24/20,0,1.1,1,0
8/25/20,0,1.1,1,0
8/26/20,0,0.2,1,0
8/27/20,0,0.2,1,0
8/28/20,0,0.2,1,0
8/29/20,0,0.2,1,0
8/30/20,0,0.2,1,0
8/31/20,5.486,0.2,2,0
9/1/20,20.8,0.2,2,0
9/2/20,0.229,0.3,2,0
9/3/20,0,0.4,2,0
9/4/20,0,1.2,2,0
9/5/20,0.229,1.2,2,0
9/6/20,2.286,1.1,2,0
9/7/20,2.972,1.1,3,0
9/8/20,0,1,3,0
9/9/20,0,1,3,0
9/10/20,0,1,3,0
9/11/20,0,0.3,3,0
9/12/20,0,0.3,3,0
9/13/20,0,0.3,3,0
9/14/20,0,0.3,4,0
9/15/20,0,0.3,4,0
9/16/20,0,0.3,4,0
9/17/20,1.143,0.4,4,0
9/18/20,0,1.2,4,0
9/19/20,0,1.1,4,0
9/20/20,0,1.1,4,0
9/21/20,0.914,0.2,1,0
9/22/20,0,0.2,1,0
9/23/20,0,0.2,1,0
9/24/20,0,0.2,1,0
9/25/20,0,0.2,1,0
9/26/20,0,0.2,1,0
9/27/20,2.286,0.2,1,0
9/28/20,12.78,0.3,1,0
9/29/20,0.229,0.4,2,0
9/30/20,1.143,1.2,2,0
10/1/20,,1.2,2,0
10/2/20,,1.1,2,0
10/3/20,,1.1,2,0
10/4/20,,1,2,0
10/5/20,,1,2,0
10/6/20,,1,2,0
10/7/20,,0.3,3,0
10/8/20,,0.3,3,0
10/9/20,,0.3,3,0
10/10/20,,0.3,3,0
10/11/20,,0.3,3,0
10/12/20,,0.3,3,0
10/13/20,,0.4,3,0
10/14/20,,1.2,4,0
10/15/20,,1.1,4,0
10/16/20,,1.1,4,0
10/17/20,,0.2,4,0
10/18/20,,0.2,4,0
10/19/20,,0.2,4,0
10/20/20,,0.2,4,0
10/21/20,,0.2,1,0
10/22/20,,0.2,1,0
10/23/20,,0.2,1,0
10/24/20,,0.3,1,0
10/25/20,,0.4,1,0
10/26/20,,1.2,1,0
10/27/20,,1.2,1,0
10/28/20,,1.1,1,0
10/29/20,,1.1,2,0
10/30/20,,1,2,0
10/31/20,,1,2,0
11/1/20,,1,2,0
11/2/20,,0.3,2,0
11/3/20,,0.3,2,0
11/4/20,,0.3,2,0
11/5/20,,0.3,3,0
11/6/20,,0.3,3,0
11/7/20,,0.3,3,0
11/8/20,,0.4,3,0
11/9/20,,1.2,3,0
11/10/20,,1.1,3,0
11/11/20,,1.1,3,0
11/12/20,,0.2,4,0
11/13/20,,0.2,4,0
11/14/20,,0.2,4,0
11/15/20,,0.2,4,0
11/16/20,,0.2,4,0
11/17/20,,0.2,4,0
11/18/20,,0.2,4,0
11/19/20,,0.3,4,0
11/20/20,,0.4,1,0
11/21/20,,1.2,1,0
11/22/20,,1.2,1,0
11/23/20,,1.1,1,0
11/24/20,,1.1,1,0
11/25/20,,1,1,0
11/26/20,,1,1,0
11/27/20,29.03,1,1,0
11/28/20,0.914,0.3,2,0
11/29/20,0.229,0.3,2,0
11/30/20,4.572,0.3,2,0
12/1/20,6.858,0.3,2,0
12/2/20,0,0.3,2,0
12/3/20,17.88,0.3,2,0
12/4/20,0,0.4,2,0
12/5/20,56.31,1.2,3,0
12/6/20,41.61,1.1,3,0
12/7/20,12.8,1.1,3,0
12/8/20,0,0.2,3,0
12/9/20,0.457,0.2,3,0
12/10/20,5.715,0.2,3,0
12/11/20,0,0.2,3,0
12/12/20,0,0.2,4,0
12/13/20,0,0.2,4,0
12/14/20,64.97,0.2,4,0
12/15/20,11.66,0.3,4,0
12/16/20,3.2,0.4,4,0
12/17/20,14.05,1.2,4,0
12/18/20,0.229,1.2,4,0
12/19/20,21.89,1.1,4,0
12/20/20,8.69,1.1,1,0
12/21/20,1.372,1,1,0
12/22/20,2.515,1,1,0
12/23/20,8.23,1,1,0
12/24/20,2.286,0.3,1,0
12/25/20,0.686,0.3,1,0
12/26/20,17.32,0.3,1,0
12/27/20,28.6,0.3,1,0
12/28/20,25.35,0.3,2,0
12/29/20,6.629,0.3,2,0
12/30/20,0.229,0.4,2,0
12/31/20,122,0.3,2,1
1/1/21,18.62,0.5,2,1
1/2/21,2.286,0.2,2,0
1/3/21,24.28,0.2,3,0
1/4/21,0,0.2,3,0
1/5/21,18.92,0.2,3,0
1/6/21,3.912,0.2,3,0
1/7/21,29.77,0.2,3,0
1/8/21,7.544,0.2,3,0
1/9/21,3.429,0.3,3,0
1/10/21,0.686,0.4,4,0
1/11/21,21.13,1.2,4,0
1/12/21,3.48,1.2,4,0
1/13/21,18.06,1.1,4,0
1/14/21,31.09,1.1,4,0
1/15/21,6.858,1,4,0
1/16/21,0,1,4,0
1/17/21,2.057,1,4,0
1/18/21,34.29,0.3,1,0
1/19/21,22.17,0.3,1,0
1/20/21,6.172,0.3,1,0
1/21/21,54.74,0.3,1,0
1/22/21,,0.3,1,0
1/23/21,,0.3,1,0
1/24/21,,0.4,1,0
1/25/21,,1.2,1,0
1/26/21,,1.1,2,0
1/27/21,,1.1,2,0
1/28/21,,0.2,2,0
1/29/21,,0.2,2,0
1/30/21,,0.2,2,0
1/31/21,,0.2,2,0
2/1/21,,0.2,2,0
2/2/21,,0.2,3,0
2/3/21,,0.2,3,0
2/4/21,,0.3,3,0
2/5/21,,0.4,3,0
2/6/21,,1.2,3,0
2/7/21,,1.2,3,0
2/8/21,,1.1,3,0
2/9/21,,1.1,4,0
2/10/21,,1,4,0
2/11/21,,1,4,0
2/12/21,,1,4,0
2/13/21,,0.3,4,0
2/14/21,,0.3,4,0
2/15/21,,0.3,4,0
2/16/21,,0.3,4,0
2/17/21,,0.3,1,0
2/18/21,,0.3,1,0
2/19/21,,0.4,1,0
2/20/21,,1.2,1,0
2/21/21,,1.1,1,0
2/22/21,,1.1,1,0
2/23/21,,0.2,1,0
2/24/21,,0.2,2,0
2/25/21,,0.2,2,0
2/26/21,,0.2,2,0
2/27/21,,0.2,2,0
2/28/21,,0.2,2,0
3/1/21,,0.2,2,0
3/2/21,6.858,0.3,2,0
3/3/21,10.16,0.4,3,0
3/4/21,4.572,1.2,3,0
3/5/21,4.826,1.2,3,0
3/6/21,6.096,1.1,3,0
3/7/21,4.064,1.1,3,0
3/8/21,5.334,1,3,0
3/9/21,5.08,1,3,0
3/10/21,0,1,3,0
3/11/21,0,0.3,4,0
3/12/21,0.762,0.3,4,0
3/13/21,0,0.3,4,0
3/14/21,68.33,0.3,4,0
3/15/21,0,0.3,4,0
3/16/21,0,0.3,4,0
3/17/21,45.72,0.4,4,0
3/18/21,2.794,1.2,4,0
3/19/21,1.524,1.1,1,0
3/20/21,0.254,1.1,1,0
3/21/21,0,0.2,1,0
3/22/21,1.778,0.2,1,0
3/23/21,10.16,0.2,1,0
3/24/21,2.54,0.2,1,0
3/25/21,3.302,0.2,1,0
3/26/21,6.858,0.2,2,0
3/27/21,3.81,0.2,2,0
3/28/21,16.26,0.3,2,0
3/29/21,18.29,0.4,2,0
3/30/21,0,1.2,2,0
3/31/21,0,1.2,2,0
4/1/21,0,1.1,2,0
4/2/21,1.524,1.1,3,0
4/3/21,12.95,1,3,0
4/4/21,3.556,1,3,0
4/5/21,3.81,1,3,0
4/6/21,18.54,0.3,3,0
4/7/21,0.254,0.3,3,0
4/8/21,12.7,0.3,3,0
4/9/21,0,0.3,3,0
4/10/21,0,0.3,4,0
4/11/21,0,0.3,4,0
4/12/21,0,0.4,4,0
4/13/21,0,1.2,4,0
4/14/21,0.508,1.1,4,0
4/15/21,0,1.1,4,0
4/16/21,0.762,0.2,4,0
4/17/21,12.95,0.2,1,0
4/18/21,3.048,0.2,1,0
4/19/21,0.508,0.2,1,0
4/20/21,1.27,0.2,1,0
4/21/21,13.21,0.2,1,0
4/22/21,12.45,0.2,1,0
4/23/21,0.508,0.3,1,0
4/24/21,0,0.4,2,0
4/25/21,2.794,1.2,1,0
4/26/21,0.508,1.2,1,0
4/27/21,0,1.1,1,0
4/28/21,0,1.1,1,0
4/29/21,2.032,1,2,0
4/30/21,0.508,1,2,0
5/1/21,0.254,1,2,0
5/2/21,0,0.3,2,0
5/3/21,0,0.3,2,0
5/4/21,0,0.3,2,0
5/5/21,0.508,0.3,3,0
5/6/21,41.4,0.3,3,0
5/7/21,0,0.3,3,0
5/8/21,0,0.4,3,0
5/9/21,5.08,1.2,3,0
5/10/21,7.112,1.1,3,0
5/11/21,3.048,1.1,3,0
5/12/21,33.27,0.2,4,0
5/13/21,0,0.2,4,0
5/14/21,0,0.2,4,0
5/15/21,3.048,0.2,4,0
5/16/21,0,0.2,4,0
5/17/21,0,0.2,4,0
5/18/21,0,0.2,4,0
5/19/21,0,0.3,4,0
5/20/21,0,0.4,4,0
5/21/21,0,1.2,1,0
5/22/21,11.68,1.2,1,0
5/23/21,0,1.1,1,0
5/24/21,0,1.1,1,0
5/25/21,0,1,1,0
5/26/21,0,1,1,0
5/27/21,0,1,1,0
5/28/21,0,0.3,2,0
5/29/21,0,0.3,2,0
5/30/21,9.14,0.3,2,0
5/31/21,0.254,0.3,2,0
6/1/21,0,0.3,2,0
6/2/21,0,0.3,2,0
6/3/21,0,0.4,2,0
6/4/21,0,1.2,3,0
6/5/21,0,1.1,3,0
6/6/21,5.334,1.1,3,0
6/7/21,38.61,0.2,3,0
6/8/21,20.57,0.2,3,0
6/9/21,2.032,0.2,3,0
6/10/21,0,0.2,3,0
6/11/21,0,0.2,4,0
6/12/21,0,0.2,4,0
6/13/21,0,0.2,4,0
6/14/21,0,0.3,4,0
6/15/21,0,0.4,4,0
6/16/21,0,1.2,4,0
6/17/21,0,1.2,4,0
6/18/21,5.842,1.1,4,0
6/19/21,48.01,1.1,1,0
6/20/21,5.334,1,1,0
6/21/21,4.826,1,1,0
6/22/21,3.556,1,1,0
6/23/21,2.032,0.3,1,0
6/24/21,0.508,0.3,1,0
6/25/21,1.778,0.3,1,0
6/26/21,2.794,0.3,2,0
6/27/21,0.508,0.3,2,0
6/28/21,13.21,0.3,2,0
6/29/21,5.842,0.4,2,0
6/30/21,0,1.2,2,0
7/1/21,,1.1,2,0
7/2/21,,1.1,2,0
7/3/21,,0.2,3,0
7/4/21,,0.2,3,0
7/5/21,,0.2,3,0
7/6/21,,0.2,3,0
7/7/21,,0.2,3,0
7/8/21,,0.2,3,0
7/9/21,,0.2,3,0
7/10/21,,0.3,3,0
7/11/21,,0.4,4,0
7/12/21,,1.2,4,0
7/13/21,,1.2,4,0
7/14/21,,1.1,4,0
7/15/21,,1.1,4,0
7/16/21,,1,4,0
7/17/21,,1,4,0
7/18/21,,1,4,0
7/19/21,,0.3,1,0
7/20/21,,0.3,1,0
7/21/21,,0.3,1,0
7/22/21,,0.3,1,0
7/23/21,,0.3,1,0
7/24/21,,0.3,1,0
7/25/21,,0.4,1,0
7/26/21,,1.2,2,0
7/27/21,,1.1,2,0
7/28/21,,1.1,2,0
7/29/21,,0.2,2,0
7/30/21,,0.2,2,0
7/31/21,,0.2,2,0
8/1/21,,0.2,2,0
8/2/21,,0.2,3,0
8/3/21,,0.2,3,0
8/4/21,,0.2,3,0
8/5/21,,0.3,3,0
8/6/21,,0.4,3,0
8/7/21,,1.2,3,0
8/8/21,,1.2,3,0
8/9/21,,1.1,3,0
8/10/21,,1.1,4,0
8/11/21,,1,4,0
8/12/21,,1,4,0
8/13/21,,1,4,0
8/14/21,,0.3,4,0
8/15/21,,0.3,4,0
8/16/21,,0.3,4,0
8/17/21,,0.3,1,0
8/18/21,,0.3,1,0
8/19/21,,0.3,1,0
8/20/21,,0.4,1,0
8/21/21,,1.2,1,0
8/22/21,,1.1,1,0
8/23/21,,1.1,1,0
8/24/21,,0.2,1,0
8/25/21,,0.2,2,0
8/26/21,0.762,0.2,2,0
8/27/21,0.254,0.2,2,0
8/28/21,35.81,0.2,2,0
8/29/21,8.89,0.2,2,0
8/30/21,3.81,0.2,2,0
8/31/21,2.794,0.3,3,0
9/1/21,0.254,0.4,3,0
9/2/21,0,1.2,3,0
9/3/21,0,1.2,3,0
9/4/21,0.762,1.1,3,0
9/5/21,9.65,1.1,3,0
9/6/21,0.508,1,3,0
9/7/21,9.91,1,3,0
9/8/21,2.032,1,3,0
9/9/21,0.762,0.3,4,0
9/10/21,0,0.3,4,0
9/11/21,0,0.3,4,0
9/12/21,0,0.3,4,0
9/13/21,0,0.3,4,0
9/14/21,4.064,0.3,4,0
9/15/21,1.778,0.4,4,0
9/16/21,32.26,1.2,1,0
9/17/21,47.24,1.1,1,0
9/18/21,2.794,1.1,1,0
9/19/21,0,0.2,1,0
9/20/21,0,0.2,1,0
9/21/21,0.508,0.2,1,0
9/22/21,0.254,0.2,2,0
9/23/21,0,0.2,2,0
9/24/21,0,0.2,2,0
9/25/21,0,0.2,2,0
9/26/21,0,0.3,2,0
9/27/21,0,0.4,2,0
9/28/21,22.1,1.2,2,0
9/29/21,1.524,1.2,2,0
9/30/21,1.524,1.1,3,0
10/1/21,17.02,1.1,3,0
10/2/21,0.508,1,3,0
10/3/21,5.842,1,3,0
10/4/21,13.46,1,3,0
10/5/21,0.762,0.3,3,0
10/6/21,6.604,0.3,3,0
10/7/21,0.508,0.3,3,0
10/8/21,4.572,0.3,4,0
10/9/21,15.75,0.3,4,0
10/10/21,15.24,0.3,4,0
10/11/21,20.57,0.4,4,0
10/12/21,10.41,1.2,4,0
10/13/21,1.016,1.1,4,0
10/14/21,0,1.1,4,0
10/15/21,26.42,0.2,1,0
10/16/21,0.508,0.2,1,0
10/17/21,27.43,0.2,1,0
10/18/21,13.21,0.2,1,0
10/19/21,10.92,0.2,1,0
10/20/21,3.048,0.2,1,0
10/21/21,0,0.2,1,0
10/22/21,0,0.3,2,0
10/23/21,4.318,0.4,2,0
10/24/21,0,1.2,2,0
10/25/21,0,1.2,2,0
10/26/21,0,1.1,2,0
10/27/21,0,1.1,2,0
10/28/21,7.112,1,2,0
10/29/21,41.91,1,2,0
10/30/21,17.02,1,3,0
10/31/21,83.1,0.3,3,0
11/1/21,65.28,0.3,3,0
11/2/21,0,0.3,3,0
11/3/21,0.508,0.3,3,0
11/4/21,4.572,0.3,3,0
11/5/21,0.762,0.3,3,0
11/6/21,0,0.4,3,0
11/7/21,2.286,1.2,4,0
11/8/21,1.524,1.1,4,0
11/9/21,2.54,1.1,4,0
11/10/21,4.064,0.2,4,0
11/11/21,7.62,0.2,4,0
11/12/21,16,0.2,4,0
11/13/21,3.556,0.2,1,0
11/14/21,0.254,0.2,1,0
11/15/21,0,0.2,1,0
11/16/21,0,0.2,1,0
11/17/21,0,0.3,1,0
11/18/21,38.1,0.4,1,0
11/19/21,4.826,1.2,1,0
11/20/21,0.762,1.2,2,0
11/21/21,0,1.1,2,0
11/22/21,0,1.1,2,0
11/23/21,9.14,1,2,0
11/24/21,1.016,1,2,0
11/25/21,0.508,1,2,0
11/26/21,6.604,0.3,2,0
11/27/21,0,0.3,2,0
11/28/21,0,0.3,3,0
11/29/21,0,0.3,3,0
11/30/21,0,0.3,3,0
12/1/21,2.54,0.3,3,0
12/2/21,7.366,0.4,3,0
12/3/21,3.302,1.2,3,0
12/4/21,1.524,1.1,3,0
12/5/21,5.334,1.1,3,0
12/6/21,26.92,0.2,4,0
12/7/21,17.27,0.2,4,0
12/8/21,0.254,0.2,4,0
12/9/21,0,0.2,4,0
12/10/21,0,0.2,4,0
12/11/21,0.508,0.2,4,0
12/12/21,0,0.2,1,0
12/13/21,0.254,0.3,1,0
12/14/21,21.08,0.4,1,0
12/15/21,6.096,1.2,1,0
12/16/21,0,1.2,1,0
12/17/21,1.27,1.1,1,0
12/18/21,60.71,1.1,1,0
12/19/21,2.032,1,1,0
12/20/21,0,1,2,0
12/21/21,4.064,1,2,0
12/22/21,9.91,0.3,2,0
12/23/21,0,0.3,2,0
12/24/21,3.048,0.3,2,0
12/25/21,0,0.3,2,0
12/26/21,21.59,0.3,2,0
12/27/21,0.254,0.3,2,0
12/28/21,0,0.4,3,0
12/29/21,1.016,1.2,3,0
12/30/21,2.54,1.1,3,0
12/31/21,14.73,1.1,3,0
1/1/22,0,0.2,3,0
1/2/22,0,0.2,3,0
1/3/22,0,0.2,3,0
1/4/22,32.26,0.2,4,0
1/5/22,46.23,0.2,4,0
1/6/22,2.54,0.2,4,0
1/7/22,0.254,0.2,4,0
1/8/22,0.762,0.3,4,0
1/9/22,3.556,0.4,4,0
1/10/22,51.31,1.2,4,0
1/11/22,11.18,1.2,1,0
1/12/22,0,1.1,1,0
1/13/22,0.508,1.1,1,0
1/14/22,5.334,1,1,0
1/15/22,1.27,1,1,0
1/16/22,0,1,1,0
1/17/22,10.16,0.3,1,0
1/18/22,0,0.3,1,0
1/19/22,0,0.3,2,0
1/20/22,0,0.3,2,0
1/21/22,0,0.3,2,0
1/22/22,0,0.3,2,0
1/23/22,0,0.4,2,0
1/24/22,0,1.2,2,0
1/25/22,0,1.1,2,0
1/26/22,0,1.1,3,0
1/27/22,66.29,0.2,3,0
1/28/22,43.18,0.2,3,0
1/29/22,10.92,0.2,3,0
1/30/22,9.4,0.2,3,0
1/31/22,2.286,0.2,3,0
2/1/22,0.254,0.2,3,0
2/2/22,0,0.2,4,0
2/3/22,0.508,0.3,4,0
2/4/22,29.72,0.4,4,0
2/5/22,6.096,1.2,4,0
2/6/22,4.064,1.2,4,0
2/7/22,0,1.1,4,0
2/8/22,0,1.1,4,0
2/9/22,9.91,1,1,0
2/10/22,0.508,1,1,0
2/11/22,0,1,1,0
2/12/22,0,0.3,1,0
2/13/22,0,0.3,1,0
2/14/22,32,0.3,1,0
2/15/22,0,0.3,1,0
2/16/22,0,0.3,1,0
2/17/22,35.56,0.3,2,0
2/18/22,0.508,0.4,2,0
2/19/22,0,1.2,2,0
2/20/22,0,1.1,2,0
2/21/22,4.318,1.1,2,0
2/22/22,17.27,0.2,2,0
2/23/22,1.27,0.2,2,0
2/24/22,0,0.2,2,0
2/25/22,1.27,0.2,3,0
2/26/22,0,0.2,3,0
2/27/22,0,0.2,3,0
2/28/22,0,0.2,3,0
3/1/22,54.1,0.3,3,0
3/2/22,87.1,0.4,3,0
3/3/22,4.826,1.2,3,0
3/4/22,0,1.2,4,0
3/5/22,0,1.1,4,0
3/6/22,0,1.1,4,0
3/7/22,1.27,1,4,0
3/8/22,1.778,1,4,0
3/9/22,2.794,1,4,0
3/10/22,6.604,0.3,4,0
3/11/22,34.8,0.3,1,0
3/12/22,32.26,0.3,1,0
3/13/22,11.68,0.3,1,0
3/14/22,2.032,0.3,1,0
3/15/22,11.43,0.3,1,0
3/16/22,7.112,0.4,1,0
3/17/22,0,1.2,1,0
3/18/22,8.13,1.1,1,0
3/19/22,7.874,1.1,2,0
3/20/22,3.048,0.2,2,0
3/21/22,44.45,0.2,2,0
3/22/22,10.41,0.2,2,0
3/23/22,0,0.2,2,0
3/24/22,17.53,0.2,2,0
3/25/22,0.254,0.2,2,0
3/26/22,0,0.2,3,0
3/27/22,2.54,0.3,3,0
3/28/22,0.508,0.4,3,0
3/29/22,0,1.2,3,0
3/30/22,17.02,1.2,3,0
3/31/22,26.16,1.1,3,0
4/1/22,20.57,1.1,3,0
4/2/22,9.4,1,4,0
4/3/22,4.064,1,4,0
4/4/22,5.334,1,4,0
4/5/22,0.254,0.3,4,0
4/6/22,3.81,0.3,4,0
4/7/22,5.842,0.3,4,0
4/8/22,14.48,0.3,4,0
4/9/22,0,0.3,4,0
4/10/22,0,0.3,1,0
4/11/22,1.27,0.4,1,0
4/12/22,7.874,1.2,1,0
4/13/22,21.84,1.1,1,0
4/14/22,36.32,1.1,1,0
4/15/22,0,0.2,1,0
4/16/22,0,0.2,1,0
4/17/22,0,0.2,1,0
4/18/22,7.62,0.2,2,0
4/19/22,0,0.2,2,0
4/20/22,0,0.2,2,0
4/21/22,0.254,0.2,2,0
4/22/22,7.366,0.3,2,0
4/23/22,14.48,0.4,2,0
4/24/22,0,1.2,2,0
4/25/22,0,1.2,3,0
4/26/22,0,1.1,3,0
